OBJECTID,Name,Label,Category1,Category2,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
5402,City Of Pico Rivera Parks And Recreation Department - Senior Center,City Of Pico Rivera Parks And Recreation Department - Senior Center,Arts and Recreation,Recreation Centers,,www.pico-rivera.org,9200 Mines Ave,,Pico Rivera,CA,90660,211,3174339,2020-07-14 23:29:23,Y,,6535429.32140905,1818796.76261748
5403,City Of Bell Gardens Recreation And Community Services Department - Bell Gardens Veteran's Park,City Of Bell Gardens Recreation And Community Services Department - Bell Gardens Veteran's Park,Arts and Recreation,Recreation Centers,,www.bellgardens.org,6662 Loveland St.,,Bell Gardens,CA,90201,211,3174344,2020-07-14 23:29:24,Y,,6518010.56622039,1810862.24600622
5404,YMCA Weingart East Los Angeles,YMCA Weingart East Los Angeles,Arts and Recreation,Recreation Centers,,www.ymcala.org,2900 Whittier Blvd.,,Los Angeles,CA,90023,211,3174348,2020-07-14 23:29:24,Y,,6498436.90950164,1833742.45779164
5405,YMCA San Gabriel Valley Family - Azusa,YMCA San Gabriel Valley Family - Azusa,Arts and Recreation,Recreation Centers,,www.sgvymca.org,171 N. Rockvale,,Azusa,CA,91702,211,3174352,2020-07-14 23:29:24,Y,,6593008.25841631,1867440.63120881
5406,YMCA San Gabriel Valley Family - Puente Hills,YMCA San Gabriel Valley Family - Puente Hills,Arts and Recreation,Recreation Centers,,www.sgvymca.org,1603 S. Stimson Ave.,,Hacienda Heights,CA,91745,211,3174353,2020-07-14 23:29:25,Y,,6573635.91789597,1823048.33187023
5407,YMCA San Gabriel Valley,YMCA San Gabriel Valley,Arts and Recreation,Recreation Centers,,www.sgvymca.org,412 E. Rowland St.,,Covina,CA,91723,211,3174354,2020-07-14 23:29:25,Y,,6596959.51527755,1850894.28700498
5408,Keep Youth Doing Something Inc,Keep Youth Doing Something Inc,Arts and Recreation,Recreation Centers,,www.kydsinc.org,7026 Sophia Ave,,Van Nuys,CA,91406,211,3174357,2020-07-14 23:29:25,Y,,6414463.17718697,1894908.97456598
5409,City Of Artesia - Albert O. Little Community Center,City Of Artesia - Albert O. Little Community Center,Arts and Recreation,Recreation Centers,,www.cityofartesia.us,18750 Clarkdale Ave.,,Artesia,CA,90701,211,3174388,2020-07-14 23:29:27,Y,,6537542.16232772,1771640.91696873
5410,Salesian Boys And Girls Club Of Los Angeles,Salesian Boys And Girls Club Of Los Angeles,Arts and Recreation,Recreation Centers,,www.salesianclubs-la.org/,3218 Wabash Ave.,,East Los Angeles,CA,90063,211,3174619,2020-07-14 23:29:43,Y,,6503431.23940797,1839843.08469798
5411,Salesian Family Youth Center,Salesian Family Youth Center,Arts and Recreation,Recreation Centers,,www.salesianclubs-la.org/,2228 E. 4th St.,,Los Angeles,CA,90033,211,3174620,2020-07-14 23:29:43,Y,,6497028.23712213,1837418.82937589
5412,"City Of El Monte Parks, Recreation, And Community Services Department - Arceo Memorial Park","City Of El Monte Parks, Recreation, And Community Services Department - Arceo Memorial Park",Arts and Recreation,Recreation Centers,,www.ci.el-monte.ca.us,3130 Tyler Ave.,,El Monte,CA,91731,211,3174634,2020-07-14 23:29:44,Y,,6551004.1042358,1846299.04980439
5413,"City Of El Monte Parks, Recreation, And Community Services Department - Fletcher Park","City Of El Monte Parks, Recreation, And Community Services Department - Fletcher Park",Arts and Recreation,Recreation Centers,,www.ci.el-monte.ca.us,3404 Fletcher Pkwy,,El Monte,CA,91733,211,3174641,2020-07-14 23:29:44,Y,,6546650.80290306,1848010.5640979
5414,Boys And Girls Clubs Of Santa Monica,Boys And Girls Clubs Of Santa Monica,Arts and Recreation,Recreation Centers,,www.smbgc.org,1220 Lincoln Blvd,,Santa Monica,CA,90401,211,3174656,2020-07-14 23:29:45,Y,,6411906.86176156,1830704.40251607
5415,Central City Action Committee,Central City Action Committee,Arts and Recreation,Recreation Centers,,NULL,534 E. Edgeware Rd.,,Los Angeles,CA,90026,211,3174662,2020-07-14 23:29:46,Y,,6484740.66425639,1846974.46840106
5416,"City Of Whittier Parks, Recreation And Community Services Department - Youth Services Division","City Of Whittier Parks, Recreation And Community Services Department - Youth Services Division",Arts and Recreation,Recreation Centers,,www.cityofwhittier.org,15390 Lambert Rd,,Whittier,CA,90604,211,3174669,2020-07-14 23:29:46,Y,,6561329.67905705,1799478.08012632
5417,City Of Baldwin Park Department Of Recreation And Community Services - Baldwin Park Teen Center And Skate Park,City Of Baldwin Park Department Of Recreation And Community Services - Baldwin Park Teen Center And Skate Park,Arts and Recreation,Recreation Centers,,www.baldwinpark.com,15010 Badillo St.,,Baldwin Park,CA,91706,211,3174690,2020-07-14 23:29:48,Y,,6576604.33223473,1854124.0144694
5418,Pacific Park Community Center,Pacific Park Community Center,Arts and Recreation,Recreation Centers,,www.ci.glendale.ca.us/parks/,501 S. Pacific Ave.,,Glendale,CA,91204,211,3174725,2020-07-14 23:29:50,Y,,6481610.47661914,1873384.20593581
5419,YMCA Downey Family,YMCA Downey Family,Arts and Recreation,Recreation Centers,,www.ymcala.org/dow,11531 Downey Ave.,,Downey,CA,90241,211,3174752,2020-07-14 23:29:53,Y,,6520474.52684364,1799434.21046339
5420,YMCA Antelope Valley,YMCA Antelope Valley,Arts and Recreation,Recreation Centers,,www.ymcala.org/av,43001 10th St.,,Lancaster,CA,93534,211,3174753,2020-07-14 23:29:53,Y,,6517172.29624338,2063873.91255406
5421,YMCA San Pedro And Peninsula,YMCA San Pedro And Peninsula,Arts and Recreation,Recreation Centers,,www.ymcala.org/san-pedro-peninsula,301 S. Bandini St.,,San Pedro,CA,90731,211,3174754,2020-07-14 23:29:53,Y,,6470574.6765123,1728379.72101098
5422,YMCA Crenshaw Family,YMCA Crenshaw Family,Arts and Recreation,Recreation Centers,,www.ymcala.org/crenshaw/,3820 Santa Rosalia Dr.,,Los Angeles,CA,90008,211,3174755,2020-07-14 23:29:53,Y,,6458499.77349681,1826510.52409281
5423,YMCA Culver-Palms Family,YMCA Culver-Palms Family,Arts and Recreation,Recreation Centers,,www.ymcala.org/cp,4500 S. Sepulveda Blvd.,,Culver City,CA,90230,211,3174756,2020-07-14 23:29:54,Y,,6438906.69588514,1823585.90920715
5424,YMCA Torrance - South Bay,YMCA Torrance - South Bay,Arts and Recreation,Recreation Centers,,www.ymcala.org/torrancesouth/,2900 W. Sepulveda Blvd.,,Torrance,CA,90505,211,3174769,2020-07-14 23:29:54,Y,,6459211.38034131,1758331.49936189
5425,YMCA Palisades - Malibu,YMCA Palisades - Malibu,Arts and Recreation,Recreation Centers,,www.ymcala.org/pm,821 Via de la Paz,,Pacific Palisades,CA,90272,211,3174777,2020-07-14 23:29:55,Y,,6401813.85799748,1839353.96362898
5426,YMCA North Valley Family Porter Ranch,YMCA North Valley Family Porter Ranch,Arts and Recreation,Recreation Centers,,www.ymcala.org/nv,11336 Corbin Ave.,,Northridge,CA,91326,211,3174778,2020-07-14 23:29:55,Y,,6391455.29997447,1923808.84557189
5427,YMCA Hollywood Wilshire,YMCA Hollywood Wilshire,Arts and Recreation,Recreation Centers,,www.ymcala.org/hw,1553 N. Schrader Blvd.,,Hollywood,CA,90028,211,3174779,2020-07-14 23:29:55,Y,,6460977.57201889,1858552.42916898
5428,Pasadena Youth Christian Center,Pasadena Youth Christian Center,Arts and Recreation,Recreation Centers,,NULL,1730 N. Raymond Ave.,,Pasadena,CA,91103,211,3174780,2020-07-14 23:29:55,Y,,6516690.98388581,1886298.53575015
5429,Penmar Recreation Center,Penmar Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,1341 Lake St.,,Venice,CA,90291,LA City Recreation and Parks,3174790,2020-07-14 23:29:56,Y,,6423521.29949063,1824989.93920748
5430,YMCA Southeast - Rio Vista Family,YMCA Southeast - Rio Vista Family,Arts and Recreation,Recreation Centers,,www.ymcala.org,6348 Seville Ave,,Huntington Park,CA,90255,211,3174862,2020-07-14 23:30:02,Y,,6494294.09888963,1815939.58230823
5431,Roxbury Community Center,Roxbury Community Center,Arts and Recreation,Recreation Centers,,www.beverlyhills.org,471 S. Roxbury Dr.,,Beverly Hills,CA,90212,211,3174863,2020-07-14 23:30:02,Y,,6438421.22441514,1843897.31149764
5432,"City Of Culver City Parks, Recreation And Community Services - Teen Center","City Of Culver City Parks, Recreation And Community Services - Teen Center",Arts and Recreation,Recreation Centers,,www.culvercity.org,4153 Overland Ave.,,Culver City,CA,90230,211,3174864,2020-07-14 23:30:02,Y,,6439731.22573213,1827248.76080531
5433,Maple Park Community Center,Maple Park Community Center,Arts and Recreation,Recreation Centers,,www.ci.glendale.ca.us/parks/maple_park_community_center.asp,820 E. Maple St.,,Glendale,CA,91205,211,3174865,2020-07-14 23:30:02,Y,,6487639.70143731,1872888.19610105
5434,Fred Roberts Recreation Center,Fred Roberts Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,4700 S. Honduras St.,,Los Angeles,CA,90011,LA City Recreation and Parks,3174866,2020-07-14 23:30:02,Y,,6487741.83082622,1822819.42648815
5435,Burbank Community YMCA,Burbank Community YMCA,Arts and Recreation,Recreation Centers,,www.burbankymca.org,321 E. Magnolia Blvd.,,Burbank,CA,91502,211,3174868,2020-07-14 23:30:02,Y,,6467759.37669672,1889724.88322814
5436,Yosemite Recreation Center,Yosemite Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,1840 Yosemite Dr.,,Los Angeles,CA,90041,LA City Recreation and Parks,3174869,2020-07-14 23:30:02,Y,,6498709.17306472,1871010.92032807
5437,City Of South Gate Parks And Recreation Department - South Gate Sports Center,City Of South Gate Parks And Recreation Department - South Gate Sports Center,Arts and Recreation,Recreation Centers,,www.cityofsouthgate.org,9520 Hildreth Ave.,,South Gate,CA,90280,211,3175144,2020-07-14 23:30:23,Y,,6504756.47658689,1802967.34906639
5438,City Of South Gate Parks And Recreation Department - Circle Park,City Of South Gate Parks And Recreation Department - Circle Park,Arts and Recreation,Recreation Centers,,www.cityofsouthgate.org,10129 Garfield Ave.,,South Gate,CA,90280,211,3175147,2020-07-14 23:30:23,Y,,6510846.91224064,1800032.83393806
5439,City Of South Gate Parks And Recreation Department - Stanford Avenue Park,City Of South Gate Parks And Recreation Department - Stanford Avenue Park,Arts and Recreation,Recreation Centers,,www.cityofsouthgate.org,2715 Illinois Ave.,,South Gate,CA,90280,211,3175149,2020-07-14 23:30:24,Y,,6494155.54470481,1804684.13434672
5440,City Of South Gate Parks And Recreation Department - Tot Lot,City Of South Gate Parks And Recreation Department - Tot Lot,Arts and Recreation,Recreation Centers,,www.cityofsouthgate.org,5480 Gardendale Ave.,,South Gate,CA,90280,211,3175151,2020-07-14 23:30:24,Y,,6509080.58703314,1795069.37372065
5441,City Of Pomona Community Services Department - Recreation Division - Philadelphia Park Community Center,City Of Pomona Community Services Department - Recreation Division - Philadelphia Park Community Center,Arts and Recreation,Recreation Centers,,www.ci.pomona.ca.us/city_departments/community_services,700 E Philadelphia St,,Pomona,CA,91766,211,3175187,2020-07-14 23:30:28,Y,,6639664.33537956,1834639.27292715
5442,City Of Pomona Community Services Department - Recreation Division - Ganesha Park Community Center,City Of Pomona Community Services Department - Recreation Division - Ganesha Park Community Center,Arts and Recreation,Recreation Centers,,www.ci.pomona.ca.us/city_departments/community_services,1575 N. White Ave.,,Pomona,CA,91768,211,3175202,2020-07-14 23:30:29,Y,,6634440.30580139,1850504.82781014
5443,City Of Bell Department Of Community Services - Bell Community Center,City Of Bell Department Of Community Services - Bell Community Center,Arts and Recreation,Recreation Centers,,www.cityofbell.org,6250 Pine Ave.,,Bell,CA,90201,211,3175221,2020-07-14 23:30:30,Y,,6504490.68446755,1815196.35610439
5444,"City Of Long Beach Department Of Parks, Recreation And Marine - Coolidge Park","City Of Long Beach Department Of Parks, Recreation And Marine - Coolidge Park",Arts and Recreation,Recreation Centers,,www.longbeach.gov/park/,352 E. Neece St.,,Long Beach,CA,90805,211,3175524,2020-07-14 23:30:56,Y,,6502518.89379172,1775811.24852306
5445,"City Of Long Beach Department Of Parks, Recreation And Marine - Adaptive Recreation Administrative Office","City Of Long Beach Department Of Parks, Recreation And Marine - Adaptive Recreation Administrative Office",Arts and Recreation,Recreation Centers,,www.longbeach.gov/park/,4520 E. 23rd St.,,Long Beach,CA,90815,211,3175537,2020-07-14 23:30:57,Y,,6519636.57674789,1748852.32704732
5446,"City Of Long Beach Department Of Parks, Recreation And Marine - Leeway Sailing And Aquatics Center","City Of Long Beach Department Of Parks, Recreation And Marine - Leeway Sailing And Aquatics Center",Arts and Recreation,Recreation Centers,,www.longbeach.gov/park/,5437 E. Ocean Blvd.,,Long Beach,CA,90803,211,3175538,2020-07-14 23:30:57,Y,,6521720.27992955,1732595.0134334
5447,"City Of Long Beach Department Of Parks, Recreation And Marine - Marine Stadium","City Of Long Beach Department Of Parks, Recreation And Marine - Marine Stadium",Arts and Recreation,Recreation Centers,,www.longbeach.gov/park/,5255 Paoli Way,,Long Beach,CA,90803,211,3175546,2020-07-14 23:30:57,Y,,6524182.6086663,1736038.67124423
5448,"City Of Long Beach Department Of Parks, Recreation And Marine - Chittick Field","City Of Long Beach Department Of Parks, Recreation And Marine - Chittick Field",Arts and Recreation,Recreation Centers,,www.longbeach.gov/park/,1900 Walnut Ave.,,Long Beach,CA,90806,211,3175551,2020-07-14 23:30:58,Y,,6509835.53368597,1746356.64863972
5449,"City Of Long Beach Department Of Parks, Recreation And Marine - Billie Jean King Tennis Center","City Of Long Beach Department Of Parks, Recreation And Marine - Billie Jean King Tennis Center",Arts and Recreation,Recreation Centers,,www.longbeach.gov/park/,1040 Park Ave.,,Long Beach,CA,90804,211,3175560,2020-07-14 23:30:59,Y,,6520925.07548322,1741974.52124915
5450,"City Of Long Beach Department Of Parks, Recreation And Marine - Bayshore Playground","City Of Long Beach Department Of Parks, Recreation And Marine - Bayshore Playground",Arts and Recreation,Recreation Centers,,www.longbeach.gov/park/,5415 E Ocean Blvd,,Long Beach,CA,90803,211,3175562,2020-07-14 23:30:59,Y,,6521636.95069988,1732963.01925907
5451,City Of Lawndale Community Services Department - Bollinger Gym,City Of Lawndale Community Services Department - Bollinger Gym,Arts and Recreation,Recreation Centers,,lawndalecity.org,4040 W. 154th St.,,Lawndale,CA,90260,211,3175576,2020-07-14 23:31:00,Y,,6457038.38731197,1782855.9106148
5452,Normandale Recreation Center,Normandale Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,22400 Halldale Ave.,,Torrance,CA,90501,LA City Recreation and Parks,3175744,2020-07-14 23:31:15,Y,,6470128.23777264,1758156.33927915
5453,Weingart-Lakewood Family YMCA,Weingart-Lakewood Family YMCA,Arts and Recreation,Recreation Centers,,www.lbymca.org,5835 E. Carson St.,,Lakewood,CA,90713,211,3175861,2020-07-14 23:31:26,Y,,6525872.24045764,1761628.40681006
5454,YMCA Of Greater Long Beach,YMCA Of Greater Long Beach,Arts and Recreation,Recreation Centers,,www.lbymca.org,3605 Long Beach Blvd.,,Long Beach,CA,90807,211,3175862,2020-07-14 23:31:26,Y,,6504112.36862314,1757806.96497789
5455,YMCA Montebello Commerce,YMCA Montebello Commerce,Arts and Recreation,Recreation Centers,,www.ymcala.org/mc,2000 W. Beverly Blvd.,,Montebello,CA,90640,211,3175988,2020-07-14 23:31:33,Y,,6525223.45533788,1830102.7278664
5456,Los Cerritos YMCA,Los Cerritos YMCA,Arts and Recreation,Recreation Centers,,www.lbymca.org/loscerritos,15530 S. Woodruff Ave.,,Bellflower,CA,90706,211,3175990,2020-07-14 23:31:33,Y,,6526112.97554047,1783427.23263489
5457,YMCA South Pasadena / San Marino,YMCA South Pasadena / San Marino,Arts and Recreation,Recreation Centers,,www.ymcala.org/southpasadena/,1605 Garfield Ave.,,South Pasadena,CA,91030,211,3175991,2020-07-14 23:31:34,Y,,6520293.28343973,1861556.41134998
5458,YMCA West San Gabriel Valley,YMCA West San Gabriel Valley,Arts and Recreation,Recreation Centers,,www.wsgvymca.org,401 E. Corto St.,,Alhambra,CA,91801,211,3175994,2020-07-14 23:31:34,Y,,6525877.07837448,1855352.15407348
5459,YMCA Weingart Wellness And Aquatic Center,YMCA Weingart Wellness And Aquatic Center,Arts and Recreation,Recreation Centers,,www.ymcala.org,9900 S. Vermont Ave.,,Los Angeles,CA,90044,211,3175999,2020-07-14 23:31:34,Y,,6473295.31969306,1802882.91682056
5460,City Of Montebello Municipal Services Department - Parks And Recreation Division - Cathy Hensel Gymnasium And Youth Center,City Of Montebello Municipal Services Department - Parks And Recreation Division - Cathy Hensel Gymnasium And Youth Center,Arts and Recreation,Recreation Centers,,www.cityofmontebello.com,236 S. Taylor Ave.,,Montebello,CA,90640,211,3176005,2020-07-14 23:31:35,Y,,6527087.01624331,1825527.53098007
5461,City Of Santa Monica Community And Cultural Services Department - Senior Programs - Reed Park,City Of Santa Monica Community And Cultural Services Department - Senior Programs - Reed Park,Arts and Recreation,Recreation Centers,,www.smgov.net/senior,1133 7th St.,,Santa Monica,CA,90401,211,3176091,2020-07-14 23:31:41,Y,,6411243.88047597,1830908.73051947
5462,YMCA Of Glendale,YMCA Of Glendale,Arts and Recreation,Recreation Centers,,www.glenymca.org,140 N. Louise St.,,Glendale,CA,91206,211,3176106,2020-07-14 23:31:43,Y,,6485428.36104372,1876173.30075131
5463,YMCA Fairfield Family,YMCA Fairfield Family,Arts and Recreation,Recreation Centers,,www.lbymca.org,4949 Atlantic Ave.,,Long Beach,CA,90805,211,3176352,2020-07-14 23:32:01,Y,,6505275.85612555,1766270.08814348
